"Player","Season","PosFFA","Team","fantPts_agg","fantPts_est","fantPts_FFA","fantPts_FDATA","fantPts"
"Rex Burkhead",2017,"RB","Nwe",85.6669445230421,57.9930297311731,107.807803837953,91.2,114.8
"Oj Howard",2017,"TE","Tam",85.6650144602845,81.2307432062833,90.0992857142857,88.3,88.2
"Golden Tate",2012,"WR","Sea",85.6564028798346,89.494472426336,81.8183333333333,NA,138.22
"Emmanuel Sanders",2012,"WR","Pit",85.6479497178461,73.0058994356922,98.29,NA,87
"Kiko Alonso",2018,"ILB","Mia",85.6466798336068,85.6466798336068,NA,NA,NA
"Danielle Hunter",2017,"DL","Min",85.6456345950129,72.8579358566924,98.4333333333333,NA,63.5
"Tahir Whitehead",2016,"LB","Det",85.6025585299766,73.4717837266198,97.7333333333333,NA,121
"Jacquizz Rodgers",2014,"RB","Atl",85.6020612135835,93.9086836407505,85.5975,77.3,65.5
"Amani Toomer",2008,"WR","Nyg",85.6,NA,85.6,NA,106
"Brent Celek",2014,"TE","Phi",85.5695832452842,93.5277049521069,77.6114615384615,78,54
"Robert Quinn",2014,"DL","Lar",85.5573517852246,85.5573517852246,NA,NA,92.75
"Isaiah Pead",2012,"RB","Lar",85.55471778813,93.0327689095932,78.0766666666667,NA,8.5
"Lance Moore",2010,"WR","Nor",85.534313350538,73.4686267010761,97.6,NA,155.3
"Eric Berry",2017,"DB","Kan",85.5308243028938,77.5866486057877,93.475,NA,6.5
"Eric Weddle",2017,"DB","Bal",85.5130030128136,75.6676726922939,95.3583333333333,NA,102
"Joshua Morgan",2013,"WR","Was",85.4758541924614,92.6570417182562,78.2946666666667,NA,32.7
"Malcolm Jenkins",2013,"S","Nor",85.4656140082998,85.4656140082998,NA,NA,83.75
"Jonathan Joseph",2010,"LCB","Cin",85.4596837196768,85.4596837196768,NA,NA,62.75
"Earl Bennett",2012,"WR","Chi",85.4386688769582,84.8606710872497,86.0166666666667,NA,64
"Colt Mccoy",2012,"QB","Cle",85.4256673508372,138.965334701674,31.886,NA,8.66
"Ryan Kerrigan",2014,"LB","Was",85.4146288853911,85.4146288853911,NA,NA,112.75
"Byron Jones",2017,"DB","Dal",85.4005522593173,76.9427711853013,93.8583333333333,NA,88.75
"Jacoby Jones",2011,"WR","Hou",85.3579283930467,73.7158567860935,97,NA,86.4
"Malcolm Smith",2015,"LB","Oak",85.3527478203279,56.7179956406559,113.9875,NA,143.25
"Vic Beasley",2017,"LB","Atl",85.3180562688992,75.3861125377983,95.25,NA,46.5
"Bradley Jones",2014,"LB","Gnb",85.2963854738356,85.2963854738356,NA,NA,19.5
"Ron Darby",2016,"DB","Buf",85.253574205989,81.5988150786446,88.9083333333334,NA,71.5
"Oj Howard",2018,"TE","Tam",85.2363621455514,91.8727242911028,78.6,78.6,NA
"Terrell Suggs",2011,"LB","Bal",85.2191673626828,85.2191673626828,NA,NA,136.5
"Kendall Wright",2017,"WR","Chi",85.2160009814292,53.1452876771442,117.286714285714,111.6,96.9
"Sean Davis",2017,"DB","Pit",85.2051688313625,74.4853376627251,95.925,NA,108.25
"Dan Thomas",2013,"RB","Mia",85.1686473401157,86.583961346898,83.7533333333333,NA,90.4
"Dwayne Allen",2016,"TE","Ind",85.1597946816414,47.3671449188384,122.952444444444,115.3,94.1
"Corey Graham",2015,"DB","Buf",85.1593449760829,71.2103566188325,99.1083333333334,NA,137.5
"Vince Rey",2015,"LB","Cin",85.1419523287315,48.633904657463,121.65,NA,91.75
"Kevin Minter",2016,"LB","Ari",85.1349348676542,80.2865364019751,89.9833333333334,NA,85.75
"Christian Kirksey",2015,"LB","Cle",85.1147398858998,88.7419797717995,81.4875,NA,67.75
"Jabar Gaffney",2008,"WR","Nwe",85.1,NA,85.1,NA,77.8
"Tredavious White",2018,"CB","Buf",85.0966980432742,85.0966980432742,NA,NA,NA
"Kam Chancellor",2012,"SS","Sea",85.077734648567,85.077734648567,NA,NA,99
"Bernard Pollard",2014,"DB","Ten",85.0698647967443,85.0698647967443,NA,NA,28.5
"Jake Ryan",2017,"LB","Gnb",85.0669637036449,82.4922607406231,87.6416666666667,NA,77
"Nyj",2018,"DST","Nyj",85,122.368073778958,85,85,NA
"Tam",2018,"DST","Tam",85,121.12293479178,85,85,NA
"Ten",2017,"DST","Ten",85,127.15247200788,85,85,111
"Atl",2016,"DST","Atl",85,128.848225870896,85,85,110
"Quintin Mikell",2012,"SS","Lar",84.9950810186703,84.9950810186703,NA,NA,114.5
"Riley Cooper",2015,"WR","Phi",84.9864193335378,101.484574778187,68.4882638888889,67.7,55.2
"Eric Berry",2016,"DB","Kan",84.9826859270098,74.4237051873528,95.5416666666667,NA,107
"Travis Beckum",2011,"TE","Nyg",84.9728800214652,59.4457600429303,110.5,NA,17.8
"Stedman Bailey",2015,"WR","Lar",84.9578348016432,95.388839047731,74.5268305555555,75.5,30.2
"Daryl Smith",2010,"LB","Jax",84.9466592922249,84.9466592922249,NA,NA,109
"Adam Humphries",2017,"WR","Tam",84.9298649015957,90.9194581982532,78.9402716049382,65.7,98.2
"Taiwan Jones",2012,"RB","Oak",84.9242993403099,80.9302653472864,88.9183333333334,NA,4.2
"Tashaun Gipson",2014,"DB","Cle",84.9229918647796,84.9229918647796,NA,NA,79.5
"Kerry Rhodes",2011,"FS","Ari",84.9214968859477,84.9214968859477,NA,NA,42
"Ty Montgomery",2015,"WR","Gnb",84.9183673347939,66.2702346695877,103.5665,87.2,34.5
"Deangelo Hall",2012,"LCB","Was",84.9091884033742,84.9091884033742,NA,NA,116
"Joseph Haden",2015,"DB","Cle",84.872337138715,82.5813409440967,87.1633333333333,NA,23
"Brandon Flowers",2011,"LCB","Kan",84.8669466537467,84.8669466537467,NA,NA,86
"Mychal Rivera",2015,"TE","Oak",84.8329951114878,80.3425680007534,89.3234222222222,87.5,50
"Kevin Boss",2009,"TE","Nyg",84.7779580409866,69.0559160819733,100.5,NA,109.3
"Andre Roberts",2014,"WR","Was",84.7224648974428,75.489475249431,93.9554545454546,90.5,75.4
"Eric Weddle",2009,"FS","Sdg",84.6338276046054,84.6338276046054,NA,NA,100.75
"Paxton Lynch",2016,"QB","Den",84.5980932491816,58.0575297475449,95.59675,100.14,29.38
"Tj Yeldon",2018,"RB","Jax",84.585060934116,105.955182802348,73.9,73.9,NA
"Ryan Kerrigan",2013,"LOLB","Was",84.5301186676517,84.5301186676517,NA,NA,102.25
"Kenny Vaccaro",2015,"DB","Nor",84.5155806033507,77.1044945400348,91.9266666666667,NA,106.5
"Dennis Dixon",2010,"QB","Pit",84.5071880996237,91.5743761992474,77.44,NA,12.36
"Kevin Byard",2018,"S","Ten",84.4786824015157,84.4786824015157,NA,NA,NA
"Graham Gano",2010,"K","Was",84.4598467597542,84.4598467597542,NA,NA,114
"Charles Tillman",2014,"DB","Chi",84.4596038823374,84.4596038823374,NA,NA,8.5
"Kelvin Sheppard",2012,"MLB","Buf",84.389033615401,84.389033615401,NA,NA,74.5
"Sean Lee",2013,"MLB","Dal",84.3634206805098,84.3634206805098,NA,NA,113.5
"Calvin Pryor",2016,"DB","Nyj",84.3551583413285,72.3019833493237,96.4083333333333,NA,65.5
"Bart Scott",2012,"LB","Nyj",84.3334241104794,84.3334241104794,NA,NA,67.5
"Tj Ward",2017,"DB","Tam",84.3083333333333,NA,84.3083333333333,NA,41.5
"Cedric Griffin",2009,"RCB","Min",84.2978137131112,84.2978137131112,NA,NA,101.5
"Michael Boley",2010,"LB","Nyg",84.2958280582655,84.2958280582655,NA,NA,86
"Joseph Haden",2011,"LCB","Cle",84.230571751179,84.230571751179,NA,NA,78
"Albert Young",2010,"","Min",84.2234272882887,84.2234272882887,NA,NA,5
"Albert Wilson",2016,"WR","Kan",84.2026186188554,93.8839991424728,74.5212380952381,60.4,66.4
"Michael Crabtree",2009,"WR","Sfo",84.2,NA,84.2,NA,96.5
"Lance Briggs",2014,"LB","Chi",84.170258067256,84.170258067256,NA,NA,40.25
"Chester Taylor",2010,"RB","Chi",84.1630518987344,77.3261037974687,91,NA,68.6
"Marcel Reece",2013,"RB","Oak",84.1553333333334,NA,84.1553333333334,NA,95.78
"Brandon Gibson",2013,"WR","Mia",84.1500213255626,80.9818759844585,87.3181666666666,NA,65.6
"Deandre Levy",2013,"LB","Det",84.1176809931382,84.1176809931382,NA,NA,146
"Tanard Jackson",2010,"FS","Tam",84.1089988701401,84.1089988701401,NA,NA,10
"Bruce Gradkowski",2011,"QB","Cin",84.1021529075937,107.904305815187,60.3,NA,7.46
"Leroy Hill",2009,"LB","Sea",84.0556021557195,84.0556021557195,NA,NA,46
"Troy Polamalu",2009,"SS","Pit",84.0457955951648,84.0457955951648,NA,NA,37.75
"Nelson Agholor",2017,"WR","Phi",84.0443629846523,85.9186783502571,82.1700476190476,76,156.5
"Donald Butler",2015,"LB","Sdg",84.0415648138795,92.1381296277589,75.945,NA,41.75
"Michael Adams",2015,"DB","Ind",84.0321498623215,72.1742997246431,95.89,NA,105.75
"Aaron Colvin",2015,"DB","Jax",84.0257417323951,65.3614834647901,102.69,NA,86
"Michael Bush",2013,"RB","Chi",84.0044065959025,83.7414798584716,84.2673333333333,NA,50.5
"Sfo",2017,"DST","Sfo",84,106.902460882485,84,84,79
"Larry Foote",2013,"LILB","Pit",83.9836607314046,83.9836607314046,NA,NA,6.5
"Dontrelle Inman",2017,"WR","Chi/sdg",83.9803463342488,83.9803463342488,NA,NA,52.8
"Chris Gamble",2009,"LCB","Car",83.9769565418114,83.9769565418114,NA,NA,77
"Kj Wright",2013,"LB","Sea",83.9674432862049,83.9674432862049,NA,NA,76.75
"Mario Williams",2015,"DL","Buf",83.9493914945531,68.0237829891062,99.875,NA,31.5
"Jamaal Charles",2009,"RB","Kan",83.9416151658678,85.9832303317356,81.9,NA,211.7
"Kevin Boss",2011,"TE","Oak",83.9363736765295,83.872747353059,84,NA,68.8
"Paris Lenon",2010,"LB","Ari",83.9166890156587,83.9166890156587,NA,NA,138
"Brandon Jackson",2010,"RB","Gnb",83.8940911582063,102.188182316413,65.6,NA,150
"Travis Benjamin",2018,"WR","Sdg",83.8677360320357,83.8354720640714,83.9,83.9,NA
"Patrick Chung",2011,"S","Nwe",83.8609711701087,83.8609711701087,NA,NA,57.75
"Erin Henderson",2013,"MLB","Min",83.8195754426474,83.8195754426474,NA,NA,123.5
"Anthony Hitchens",2018,"OLB","Kan",83.8049714508499,83.8049714508499,NA,NA,NA
"Justin Durant",2015,"LB","Atl",83.7977084622256,68.3304169244511,99.265,NA,76
"Bernard Pollard",2013,"SS","Ten",83.7746826686604,83.7746826686604,NA,NA,116.5
"Clint Session",2010,"LB","Ind",83.7615522784565,83.7615522784565,NA,NA,37.5
"Cole Beasley",2016,"WR","Dal",83.7438738607725,69.3112001024974,98.1765476190476,82.2,151.5
"Larry Foote",2009,"MLB","Det",83.7140129065107,83.7140129065107,NA,NA,105.5
"Robert Quinn",2016,"DL","Lar",83.700069595145,72.6834725236234,94.7166666666667,NA,26
"Harrison Smith",2014,"DB","Min",83.6890537346931,83.6890537346931,NA,NA,129.25
"Dez Bryant",2010,"WR","Dal",83.6779034088126,44.1558068176252,123.2,NA,126.6
"Takeo Spikes",2010,"LB","Sfo",83.6714991391865,83.6714991391865,NA,NA,116.25
"Michael Griffin",2013,"FS","Ten",83.6463158676583,83.6463158676583,NA,NA,92.25
"Mark Bradley",2009,"WR","Kan",83.6218179532318,80.7436359064635,86.5,NA,59.04
"Julian Peterson",2009,"LB","Det",83.5859938322802,83.5859938322802,NA,NA,95.75
"Eric Weddle",2010,"FS","Sdg",83.5816763840826,83.5816763840826,NA,NA,111.75
"Paul Richardson",2017,"WR","Sea",83.5806244328014,73.963725056079,93.1975238095238,87.2,128.3
"Marlon Brown",2014,"WR","Bal",83.5650313719291,93.407840521636,73.7222222222222,65.4,37.5
"Trent Cole",2009,"DE","Phi",83.5048625377685,83.5048625377685,NA,NA,96.75
"Dennis Northcutt",2008,"WR","Jax",83.5,NA,83.5,NA,87.4
"Riley Cooper",2013,"WR","Phi",83.4726473078442,82.721961282355,84.2233333333334,NA,155
"Shonn Greene",2013,"RB","Ten",83.4510556590682,84.8814446514698,82.0206666666667,NA,60.4
"Fred Taylor",2009,"RB","Nwe",83.4274649761279,46.6549299522557,120.2,NA,51.6
"Antoine Bethea",2013,"SS","Ind",83.3338793104054,83.3338793104054,NA,NA,114
"Shaun Phillips",2009,"LB","Sdg",83.3001386872427,83.3001386872427,NA,NA,100
"Antoine Winfield",2011,"LCB","Min",83.2686322104127,83.2686322104127,NA,NA,50.75
"Antrel Rolle",2009,"FS","Ari",83.2610731520902,83.2610731520902,NA,NA,95.15
"Adrian Wilson",2009,"SS","Ari",83.2325522153589,83.2325522153589,NA,NA,114.75
"Takeo Spikes",2009,"LB","Sfo",83.2324260454061,83.2324260454061,NA,NA,82.5
"Glover Quin",2015,"DB","Det",83.2260135090729,77.3011936848124,89.1508333333333,NA,88
"Philip Wheeler",2014,"LB","Mia",83.2214355716516,83.2214355716516,NA,NA,40.5
"Nick Folk",2015,"K","Nyj",83.192672684295,130.824105132165,83.192672684295,NA,65
"Markus Golden",2017,"LB","Ari",83.1674528499087,77.5765723664841,88.7583333333333,NA,12
"Benjamin Watson",2018,"TE","Nor",83.1423508196778,72.3847016393556,93.9,93.9,NA
"Dawan Landry",2012,"SS","Jax",83.1336596064414,83.1336596064414,NA,NA,95.25
"Michael Tolbert",2014,"RB","Car",83.1157948717949,NA,78.8315897435898,87.4,23.1
"Deone Bucannon",2018,"SS","Ari",83.0741759349463,83.0741759349463,NA,NA,NA
"Russell Allen",2013,"LB","Jax",83.0704052459318,83.0704052459318,NA,NA,64.5
"Jelani Jenkins",2016,"LB","Mia",83.06574657905,73.1064931581,93.025,NA,24.5
"Bill Cundiff",2010,"K","Bal",83.0619339556806,83.0619339556806,NA,NA,125
"Todd Davis",2017,"LB","Den",83.048670443211,80.7306742197554,85.3666666666667,NA,70.5
"Marcedes Lewis",2014,"TE","Jax",83.0463594990071,72.2402702800654,93.8524487179487,91.5,41.6
"Oak",2015,"DST","Oak",83,117.305377047542,83,83,113
"Jax",2014,"DST","Jax",83,118.259169853174,83,83,111
"Dawan Landry",2010,"SS","Bal",82.9732581584611,82.9732581584611,NA,NA,115
"Willis Mcgahee",2013,"RB","Cle",82.9666666666666,NA,82.9666666666666,NA,53.7
"Benjamin Cunningham",2016,"RB","Lar",82.9645501270062,78.1819837143518,95.5116666666667,75.2,27.2
"Eric Wright",2009,"LCB","Cle",82.9623172996454,82.9623172996454,NA,NA,85
"Kenny Vaccaro",2014,"DB","Nor",82.9474805406461,82.9474805406461,NA,NA,76
"Troy Polamalu",2012,"SS","Pit",82.9357599962584,82.9357599962584,NA,NA,39.25
"Olivier Vernon",2017,"DL","Nyg",82.9341002873777,69.3598672414221,96.5083333333333,NA,58.75
"Marquise Goodwin",2017,"WR","Sfo",82.9302894720069,71.0789122773472,94.7816666666667,99.9,140.6
"Chaz Schilens",2009,"WR","Oak",82.9052393858804,65.8104787717608,100,NA,63
"Will Witherspoon",2009,"LB","Lar/phi",82.8996363257357,82.8996363257357,NA,NA,108.25
"Chris Hope",2009,"SS","Ten",82.888641264025,82.888641264025,NA,NA,98.75
"Justin Tuck",2009,"DE","Nyg",82.8696680427487,82.8696680427487,NA,NA,94.5
"Reshad Jones",2013,"S","Mia",82.8568267057662,82.8568267057662,NA,NA,113
"Leon Hall",2010,"RCB","Cin",82.8553889225474,82.8553889225474,NA,NA,68
"Kendall Hunter",2013,"RB","Sfo",82.7930335842983,92.2207338352633,73.3653333333334,NA,54.1
"Jason Pierre Paul",2017,"DL","Nyg",82.7780504611112,70.6977675888891,94.8583333333333,NA,90
"Taylor Gabriel",2015,"WR","Cle",82.7682094848496,92.7215915887468,72.8148273809524,72.5,36.1
"Marcus Peters",2018,"CB","Lar",82.7616815436805,82.7616815436805,NA,NA,NA
"Will Fuller",2016,"WR","Hou",82.750727615526,46.9615293205856,118.539925910466,108.8,104.7
"Jason Myers",2017,"K","Jax",82.7281989880767,122.795826963456,82.7281989880767,NA,53
"Nick Barnett",2011,"LB","Buf",82.6746797606679,82.6746797606679,NA,NA,142.25
"Jarius Wright",2013,"WR","Min",82.6585036981506,81.1270073963013,84.19,NA,74.4
"Earl Thomas",2013,"FS","Sea",82.6065498096106,82.6065498096106,NA,NA,120.75
"Clive Walford",2016,"TE","Oak",82.5829508611376,65.4722906111642,99.6936111111111,107.2,70.4
"Chris Hope",2011,"SS","Ten",82.5815127239973,82.5815127239973,NA,NA,32.25
"Michael Glennon",2014,"QB","Tam",82.5791223902293,185.224367170688,30.673,31.84,95.58
"Donte Whitner",2013,"SS","Sfo",82.5557699952185,82.5557699952185,NA,NA,90
"Perry Riley",2012,"LB","Was",82.5544117195905,82.5544117195905,NA,NA,120.25
"Robert Woods",2013,"WR","Buf",82.5378838464165,72.4394343594997,92.6363333333333,NA,98.3
"Keith Bulluck",2009,"LB","Ten",82.5320955325362,82.5320955325362,NA,NA,114.25
"Bashaud Breeland",2017,"DB","Was",82.501714079476,82.3950948256187,82.6083333333333,NA,62.75
"Brian Cushing",2015,"LB","Hou",82.5008163368183,88.5082993403033,76.4933333333333,NA,95
"Coby Fleener",2014,"TE","Ind",82.4986959566531,73.2405072979217,91.7568846153846,91.8,150.9
"Chris Conte",2016,"DB","Tam",82.468679855204,75.7706930437414,89.1666666666667,NA,83
"Jaelen Strong",2016,"WR","Hou",82.4565250319596,82.5901333972525,82.3229166666667,69.5,20.1
"Mychal Rivera",2014,"TE","Oak",82.3963742954633,83.4796716678496,81.3130769230769,90.7,104.4
"James Anderson",2013,"LB","Chi",82.3915392443289,82.3915392443289,NA,NA,116
"Derek Carr",2014,"QB","Oak",82.3670850942439,42.0187358022121,129.58251948052,75.5,208
"Jared Allen",2011,"DE","Min",82.3536619279202,82.3536619279202,NA,NA,141.25
"Will Moore",2013,"S","Atl",82.3503945573279,82.3503945573279,NA,NA,113.25
"Cole Beasley",2015,"WR","Dal",82.3495116083362,64.627278772228,100.071744444444,96.8,107.6
"Clay Matthews",2012,"ROLB","Gnb",82.3273017469531,82.3273017469531,NA,NA,79
"Bo Scaife",2010,"TE","Ten",82.3204608387666,77.4409216775332,87.2,NA,71.8
"Ed Dickson",2013,"TE","Bal",82.3069659441486,67.8932652216305,96.7206666666667,NA,45.8
"Charcandrick West",2017,"RB","Kan",82.2760873822087,84.7615954799595,79.3666666666666,82.7,59.7
"Muhammad Wilkerson",2015,"DL","Nyj",82.2670170339791,72.9757007346249,91.5583333333333,NA,96
"Anthony Spencer",2013,"","Dal",82.2460186953635,82.2460186953635,NA,NA,2
"Spencer Ware",2016,"RB","Kan",82.2306589237436,65.4235621191256,92.2684146521052,89,177.3
"Aaron Donald",2017,"DL","Lar",82.2083333333333,NA,82.2083333333333,NA,88.5
"Chris Godwin",2018,"WR","Tam",82.1717933105752,94.6435866211505,69.7,69.7,NA
"Gary Guyton",2009,"LB","Nwe",82.1529851985394,82.1529851985394,NA,NA,78.5
"Dashon Goldson",2012,"FS","Sfo",82.13318431212,82.13318431212,NA,NA,89.85
"Akin Ayodele",2009,"LB","Mia",82.1270255282628,82.1270255282628,NA,NA,74
"Darian Stewart",2012,"","Lar",82.1261359493476,82.1261359493476,NA,NA,10
"Jermaine Phillips",2009,"FS","Tam",82.1041639273601,82.1041639273601,NA,NA,8.5
"Adrian Wilson",2011,"SS","Ari",82.0999212877023,82.0999212877023,NA,NA,78.25
"Clay Matthews",2013,"ROLB","Gnb",82.0901988468639,82.0901988468639,NA,NA,65.75
"Ha Ha Clinton Dix",2018,"FS","Gnb",82.088868813404,82.088868813404,NA,NA,NA
"James Harrison",2012,"ROLB","Pit",82.0822964332981,82.0822964332981,NA,NA,86.5
"Will Witherspoon",2010,"LB","Ten",82.0813152373894,82.0813152373894,NA,NA,103.5
"Pisa Tinoisamoa",2009,"LB","Chi",82.0759215510153,82.0759215510153,NA,NA,8
"Charles Godfrey",2011,"SS","Car",82.0704173073386,82.0704173073386,NA,NA,91.5
"Jovan Belcher",2010,"LILB","Kan",82.0700009618852,82.0700009618852,NA,NA,77.5
"Keith Bulluck",2010,"LB","Nyg",82.0619942627903,82.0619942627903,NA,NA,36.5
"Seth Roberts",2016,"WR","Oak",82.0611877026284,78.3549111195425,85.7674642857143,74,88.7
"Jordan Poyer",2018,"CB","Buf",82.0559858214675,82.0559858214675,NA,NA,NA
"Devon Kennard",2015,"LB","Nyg",82.037080258053,72.6258271827726,91.4483333333333,NA,55.25
"Patrick Murray",2014,"K","Tam",82.029797979798,NA,82.029797979798,NA,107
"Michael Boley",2012,"LB","Nyg",82.0297763762399,82.0297763762399,NA,NA,101
"Det",2017,"DST","Det",82,125.28324021169,82,82,157
"Ten",2016,"DST","Ten",82,121.100971764818,82,82,95
"Yeremiah Bell",2009,"SS","Mia",81.994688957783,81.994688957783,NA,NA,124.5
"Montario Hardesty",2011,"RB","Cle",81.966032647329,91.532065294658,72.4,NA,45.8
"Jason Avant",2011,"WR","Phi",81.9653513943966,77.3307027887933,86.6,NA,95.9
"Antrel Rolle",2011,"FS","Nyg",81.9622427023988,81.9622427023988,NA,NA,103.5
"Bradley Mcdougald",2016,"DB","Tam",81.9559160958535,73.1868321917069,90.7250000000001,NA,102.5
"Jared Cook",2016,"TE","Gnb",81.954626699445,60.0999478433344,103.809305555556,93.5,56.7
"Adrian Peterson",2017,"RB","Ari/nor",81.953784082586,81.953784082586,NA,NA,73.4
"Glover Quin",2013,"SS","Det",81.9508198231173,81.9508198231173,NA,NA,77.75
"Justin Durant",2013,"LB","Dal",81.9295971296639,81.9295971296639,NA,NA,26.5
"Sean Davis",2018,"FS","Pit",81.9105188620862,81.9105188620862,NA,NA,NA
"Colin Kaepernick",2016,"QB","Sfo",81.9052359729824,130.139172204662,37.1165357142857,78.46,204.44
"Jameel Mcclain",2012,"MLB","Bal",81.8982678565775,81.8982678565775,NA,NA,75.5
"Adrian Wilson",2010,"SS","Ari",81.8898082106659,81.8898082106659,NA,NA,106
"Brandon Spikes",2012,"LB","Nwe",81.8758389811942,81.8758389811942,NA,NA,100.5
"Deion Branch",2010,"WR","Nwe/sea",81.8706377383232,81.8706377383232,NA,NA,146.3
"Matthew Prater",2014,"K","Det",81.8511904761905,NA,81.8511904761905,NA,96
"Ladarius Green",2015,"TE","Sdg",81.8350740751192,76.024714816905,87.6454333333333,81.9,85.4
"Eric Barton",2010,"LB","Cle",81.8312382838783,81.8312382838783,NA,NA,63
"James Starks",2012,"RB","Gnb",81.8156966157609,69.1963932315219,94.435,NA,36.6
"Everson Griffen",2015,"DL","Min",81.7822193330074,65.7894386660148,97.775,NA,75.25
"Odell Beckham",2014,"WR","Nyg",81.7819570331859,69.2425209039786,94.3213931623932,99.1,251.5
"Dan Connor",2012,"MLB","Dal",81.7672410180883,81.7672410180883,NA,NA,47.5
"Vonn Bell",2018,"SS","Nor",81.7581725160862,81.7581725160862,NA,NA,NA
"Justin Houston",2013,"LOLB","Kan",81.7462275957017,81.7462275957017,NA,NA,81.5
"Anthony Hitchens",2015,"LB","Dal",81.7138219798261,87.3193106263188,76.1083333333333,NA,66
"Glover Quin",2016,"DB","Det",81.704558200439,71.8174497342113,91.5916666666667,NA,76.5
"Dan Amendola",2010,"WR","Lar",81.7,NA,81.7,NA,135.5
"Glover Quin",2011,"SS","Hou",81.6820116784996,81.6820116784996,NA,NA,76.5
"Tj Ward",2013,"SS","Cle",81.6532783572182,81.6532783572182,NA,NA,125.25
"Phillip Dorsett",2015,"WR","Ind",81.6042454794257,56.1014831811712,107.10700777768,87.6,39.2
"Bernard Pollard",2011,"SS","Bal",81.5736798508015,81.5736798508015,NA,NA,92.25
"Jason Mccourty",2012,"CB","Ten",81.5418696373963,81.5418696373963,NA,NA,114
"Davone Bess",2010,"WR","Mia",81.5397190367621,93.0794380735242,70,NA,151.2
"Lance Ball",2010,"","Den",81.5253824947906,81.5253824947906,NA,NA,18.9
"Chris Hogan",2016,"WR","Nwe",81.5214567832931,61.3291461626704,101.713767403916,100.3,109.9
"Devondre Campbell",2017,"LB","Atl",81.5182999202687,71.2449331738707,91.7916666666666,NA,88.5
"Kevin Minter",2017,"LB","Cin",81.5089039179678,83.5011411692689,79.5166666666666,NA,24
"Brian Orakpo",2014,"LB","Was",81.4919747579255,81.4919747579255,NA,NA,21.75
"Donte Whitner",2012,"SS","Sfo",81.4648067498851,81.4648067498851,NA,NA,93.75
"Marcus Williams",2018,"S","Nor",81.4562919281691,81.4562919281691,NA,NA,NA
"Aqib Talib",2015,"DB","Den",81.437185097006,78.7127035273453,84.1616666666666,NA,75.75
"Marion Barber",2011,"RB","Chi",81.40633028242,73.9126605648399,88.9,NA,83.7
